---,DialogImage,DialogName,DialogText,DialogAudio,DialogEventID,DialogEventDelay,TypingDelay,Response1,Response2,Response3,Response4,ResponseEvent1,ResponseEvent2,ResponseEvent3,ResponseEvent4,ResponseAudio1,ResponseAudio2,ResponseAudio3,ResponseAudio4,Answer1,Answer2,Answer3,Answer4,AnswerEvent1,AnswerEvent2,AnswerEvent3,AnswerEvent4,AnswerAudio1,AnswerAudio2,AnswerAudio3,AnswerAudio4,IsNPCDialogClickable?,ClearDialogResponses?,CameraAngle
Object,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""03732E34400CED5C903C7988DD1D2993"", ""Mr. Object"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""78CD50AD4CE4CFD6E9B99D95B760A5F5"", ""Hello I\'m Mr Object and this is one example of how easy it can be to add dialog, just add the dialog component to the actor or object and specify the datatable and RowID"")",None,None,0,0,,,,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""9C70749D49750F882BCF78B2CC7019DA"", ""Goodbye"")",None,None,None,quit,None,None,None,None,,,,,None,None,None,None,None,None,None,None,FALSE,TRUE,
Steve,None,"NSLOCTEXT("""", ""F221C49045E5D65DD79350B48B274FC2"", ""Steve Hardy"")","NSLOCTEXT("""", ""B80E7B4B4BD116D67AC7EAA99123AEC5"", ""Hello I\'m Steve and this is an example of using .CSV to add dialog, do you have any questions?"")",None,None,0,0,"NSLOCTEXT("""", ""4D3BFEBD4EAA7F65313B23923BA22864"", ""So how does it work?"")","NSLOCTEXT("""", ""FECF6B784C34941C9732869E8B9C7027"", ""Is it easy to use?"")","NSLOCTEXT("""", ""24288FAD488E19929D92ADABEB0D71C8"", ""If I want more complacated dialog can I branch to other csv rows?"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""7E73848A4F46768A466A21AC476C3EB2"", ""Goodbye"")",None,None,Steve2,quit,None,None,None,None,"NSLOCTEXT("""", ""E7CEAEF44985BC7D8C3EF9A2F6B4FF9D"", ""It can either take the dialog you\'ve add by csv and use that as it\'s settings or you can use the actor component functions in blueprint, both have their advantages and drawbacks."")","NSLOCTEXT("""", ""F8A928664271FF6EFD5EE8A0DE5A26B7"", ""It\'s very easy to use, you can use csv files to easily edit dialog of many npcs or use blueprint to manually add dialog for better visualization."")",,,None,None,None,None,None,None,None,None,FALSE,TRUE,
Steve2,None,"NSLOCTEXT("""", ""D7C53E914CFF001B4B69BAAFD291E24B"", ""Steve Hardy"")","NSLOCTEXT("""", ""E8B821BB4E7C1C114736B29505246F56"", ""This is a branched dialog, by switching between rows you\'re able to make dialog as complicated as you\'d like."")",None,None,0.5,0,"NSLOCTEXT("""", ""CA414BD24849427263DA398902E988BA"", ""Can we go back?"")",,,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""0F62E39C496360B8AA8A168F1C12A302"", ""Goodbye"")",None,None,None,quit,None,None,None,None,"NSLOCTEXT("""", ""5BE2B42B43684E81C789A98FD2B39753"", ""Sure no problem."")",,,,Steve,None,None,None,None,None,None,None,FALSE,TRUE,
Audio,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""C8B0A7D443E7C2267773DCACB472A610"", ""Audio Jones"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""816E8FD645ACF94F537D0CAF4560E623"", ""Hello I\'m Jones and this is an audio example"")",None,None,0,0,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""12C0976440C98F36D3FC9CBA6B2E9AD1"", ""Can responses also have audio?"")",,,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""905E703147FF0711B3ED0CAE2F2B84AB"", ""That\'s all, goodbye"")",None,None,None,quit,None,None,None,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""AC3BFA6D4E8DEA831A1EF7BA6F79C588"", ""Yes dialog, responses and answers can have audio files."")",,,,None,None,None,None,None,None,None,None,FALSE,TRUE,
John,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""D5FBE19943D7FE5D00F72CBA40598593"", ""John Walker"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""8546F1D44F06F5937A809E8C19A79EC2"", ""This is an example of continuous dialog"")",None,John1,2,0,,,,,None,None,None,None,None,None,None,None,,,,,None,None,None,None,None,None,None,None,FALSE,TRUE,
John1,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""00A96AC949196E767D60468DF262B625"", ""John Walker"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""F4849B8E4CB430FA7FD59381F8AC767C"", ""you can have it branch on click"")",None,John2,0,0,,,,,None,None,None,None,None,None,None,None,,,,,None,None,None,None,None,None,None,None,TRUE,TRUE,
John2,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""AEB499E1422D6AEE2B671EB966E45CB2"", ""John Walker"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""A30E2E1744F015E264A284B72EF88D8C"", ""or auto branch after a delay"")",None,quit,2,0,,,,,None,None,None,None,None,None,None,None,,,,,None,None,None,None,None,None,None,None,FALSE,TRUE,
William,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""AD20D4B545990135478A9293966A4CEA"", ""William Rovak"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""F99253964002B3A11877EB99A7D2BAEC"", ""Hello you can call me Will"")",None,William1,0,0.05,,,,,None,None,None,None,None,None,None,None,,,,,None,None,None,None,None,None,None,None,TRUE,TRUE,
William1,None,"NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""3D8EC19F41F0F99F47962AAEBF4C23BD"", ""William Rovak"")","NSLOCTEXT(""[D11988A24B5792188B7D909E5649EBAB]"", ""7F04AEAE4108DBE3B15BC28A6D7B1068"", ""and this is an example of the typewriter effect"")",None,quit,0,0.05,,,,,None,None,None,None,None,None,None,None,,,,,None,None,None,None,None,None,None,None,TRUE,TRUE,
